"site","species","presence","pH","moisture","canopy","elevation","substrate"
"34","Turdus_viscivorus",0,0.918870217746423,1.17266312182732,0.837668060704815,-0.373767529602986,"Urb"
"34","Tringa_ochropus",0,0.918870217746423,1.17266312182732,0.837668060704815,-0.373767529602986,"Urb"
"39","Phylloscopus_sibilatrix",0,0.336042402127541,-0.720212151241543,1.78106159003395,-0.373767529602986,"Op"
"39","Tetrao_tetrix",0,0.336042402127541,-0.720212151241543,1.78106159003395,-0.373767529602986,"Op"
"39","Phylloscopus_collybita",1,0.336042402127541,-0.720212151241543,1.78106159003395,-0.373767529602986,"Op"
"39","Tringa_ochropus",1,0.336042402127541,-0.720212151241543,1.78106159003395,-0.373767529602986,"Op"
"39","Sylvia_communis",1,0.336042402127541,-0.720212151241543,1.78106159003395,-0.373767529602986,"Op"
"39","Turdus_viscivorus",1,0.336042402127541,-0.720212151241543,1.78106159003395,-0.373767529602986,"Op"
"47","Phylloscopus_sibilatrix",0,0.710891397681107,0.460313941817766,0.691156762412595,1.50283383564405,"Co"
"47","Phylloscopus_collybita",1,0.710891397681107,0.460313941817766,0.691156762412595,1.50283383564405,"Co"
"47","Tringa_ochropus",1,0.710891397681107,0.460313941817766,0.691156762412595,1.50283383564405,"Co"
"47","Sylvia_communis",1,0.710891397681107,0.460313941817766,0.691156762412595,1.50283383564405,"Co"
"47","Tetrao_tetrix",1,0.710891397681107,0.460313941817766,0.691156762412595,1.50283383564405,"Co"
"47","Turdus_viscivorus",1,0.710891397681107,0.460313941817766,0.691156762412595,1.50283383564405,"Co"
"50","Sylvia_communis",1,0.941171816272774,0.930651671389289,0.63037542303425,1.22334001528811,"Urb"
"50","Phylloscopus_sibilatrix",1,0.941171816272774,0.930651671389289,0.63037542303425,1.22334001528811,"Urb"
"50","Turdus_viscivorus",0,0.941171816272774,0.930651671389289,0.63037542303425,1.22334001528811,"Urb"
"50","Tringa_ochropus",0,0.941171816272774,0.930651671389289,0.63037542303425,1.22334001528811,"Urb"
"50","Phylloscopus_collybita",0,0.941171816272774,0.930651671389289,0.63037542303425,1.22334001528811,"Urb"
"50","Tetrao_tetrix",1,0.941171816272774,0.930651671389289,0.63037542303425,1.22334001528811,"Urb"
"51","Tetrao_tetrix",1,1.03414809123069,1.17914557139262,0.671685531018718,0.0255093566197875,"Br"
"51","Tringa_ochropus",0,1.03414809123069,1.17914557139262,0.671685531018718,0.0255093566197875,"Br"
"51","Phylloscopus_collybita",1,1.03414809123069,1.17914557139262,0.671685531018718,0.0255093566197875,"Br"
"51","Phylloscopus_sibilatrix",1,1.03414809123069,1.17914557139262,0.671685531018718,0.0255093566197875,"Br"
"51","Sylvia_communis",1,1.03414809123069,1.17914557139262,0.671685531018718,0.0255093566197875,"Br"
"51","Turdus_viscivorus",1,1.03414809123069,1.17914557139262,0.671685531018718,0.0255093566197875,"Br"
"59","Tetrao_tetrix",0,0.699285247640802,0.264399910510789,1.25614051472712,-0.373767529602986,"Co"
"59","Phylloscopus_sibilatrix",1,0.699285247640802,0.264399910510789,1.25614051472712,-0.373767529602986,"Co"
"59","Tringa_ochropus",0,0.699285247640802,0.264399910510789,1.25614051472712,-0.373767529602986,"Co"
"59","Sylvia_communis",1,0.699285247640802,0.264399910510789,1.25614051472712,-0.373767529602986,"Co"
"59","Turdus_viscivorus",1,0.699285247640802,0.264399910510789,1.25614051472712,-0.373767529602986,"Co"
"59","Phylloscopus_collybita",1,0.699285247640802,0.264399910510789,1.25614051472712,-0.373767529602986,"Co"
"69","Phylloscopus_sibilatrix",1,0.982471072803056,1.16041849487063,0.590690862498272,-0.373767529602986,"Urb"
"69","Sylvia_communis",1,0.982471072803056,1.16041849487063,0.590690862498272,-0.373767529602986,"Urb"
"69","Tetrao_tetrix",1,0.982471072803056,1.16041849487063,0.590690862498272,-0.373767529602986,"Urb"
"69","Turdus_viscivorus",1,0.982471072803056,1.16041849487063,0.590690862498272,-0.373767529602986,"Urb"
"69","Phylloscopus_collybita",1,0.982471072803056,1.16041849487063,0.590690862498272,-0.373767529602986,"Urb"
"69","Tringa_ochropus",1,0.982471072803056,1.16041849487063,0.590690862498272,-0.373767529602986,"Urb"
"83","Sylvia_communis",1,0.759031505421276,0.473278840948375,0.469198859717603,-0.373767529602986,"Br"
"83","Phylloscopus_collybita",1,0.759031505421276,0.473278840948375,0.469198859717603,-0.373767529602986,"Br"
"83","Turdus_viscivorus",0,0.759031505421276,0.473278840948375,0.469198859717603,-0.373767529602986,"Br"
"83","Phylloscopus_sibilatrix",0,0.759031505421276,0.473278840948375,0.469198859717603,-0.373767529602986,"Br"
"83","Tringa_ochropus",1,0.759031505421276,0.473278840948375,0.469198859717603,-0.373767529602986,"Br"
"83","Tetrao_tetrix",0,0.759031505421276,0.473278840948375,0.469198859717603,-0.373767529602986,"Br"
"84","Tringa_ochropus",1,0.82320419633756,0.790918869648286,0.502557920399671,-0.373767529602986,"Urb"
"84","Turdus_viscivorus",0,0.82320419633756,0.790918869648286,0.502557920399671,-0.373767529602986,"Urb"
"84","Tetrao_tetrix",0,0.82320419633756,0.790918869648286,0.502557920399671,-0.373767529602986,"Urb"
"84","Phylloscopus_sibilatrix",1,0.82320419633756,0.790918869648286,0.502557920399671,-0.373767529602986,"Urb"
"84","Phylloscopus_collybita",1,0.82320419633756,0.790918869648286,0.502557920399671,-0.373767529602986,"Urb"
"84","Sylvia_communis",1,0.82320419633756,0.790918869648286,0.502557920399671,-0.373767529602986,"Urb"
"85","Phylloscopus_sibilatrix",1,0.897902902892587,1.17122257747947,0.449338910455609,-0.373767529602986,"Co"
"85","Tetrao_tetrix",0,0.897902902892587,1.17122257747947,0.449338910455609,-0.373767529602986,"Co"
"85","Tringa_ochropus",1,0.897902902892587,1.17122257747947,0.449338910455609,-0.373767529602986,"Co"
"85","Turdus_viscivorus",1,0.897902902892587,1.17122257747947,0.449338910455609,-0.373767529602986,"Co"
"85","Sylvia_communis",1,0.897902902892587,1.17122257747947,0.449338910455609,-0.373767529602986,"Co"
"85","Phylloscopus_collybita",1,0.897902902892587,1.17122257747947,0.449338910455609,-0.373767529602986,"Co"
"95","Tetrao_tetrix",1,0.817782345223841,0.343629849642289,0.668116394229641,-0.373767529602986,"Co"
"95","Sylvia_communis",0,0.817782345223841,0.343629849642289,0.668116394229641,-0.373767529602986,"Co"
"95","Phylloscopus_sibilatrix",1,0.817782345223841,0.343629849642289,0.668116394229641,-0.373767529602986,"Co"
"95","Tringa_ochropus",1,0.817782345223841,0.343629849642289,0.668116394229641,-0.373767529602986,"Co"
"95","Phylloscopus_collybita",1,0.817782345223841,0.343629849642289,0.668116394229641,-0.373767529602986,"Co"
"95","Turdus_viscivorus",1,0.817782345223841,0.343629849642289,0.668116394229641,-0.373767529602986,"Co"
"105","Sylvia_communis",1,0.859505183872382,1.21515918008876,0.301237402702909,1.62261690151088,"Co"
"105","Tetrao_tetrix",1,0.859505183872382,1.21515918008876,0.301237402702909,1.62261690151088,"Co"
"105","Turdus_viscivorus",1,0.859505183872382,1.21515918008876,0.301237402702909,1.62261690151088,"Co"
"105","Phylloscopus_collybita",0,0.859505183872382,1.21515918008876,0.301237402702909,1.62261690151088,"Co"
"105","Phylloscopus_sibilatrix",1,0.859505183872382,1.21515918008876,0.301237402702909,1.62261690151088,"Co"
"105","Tringa_ochropus",0,0.859505183872382,1.21515918008876,0.301237402702909,1.62261690151088,"Co"
"119","Phylloscopus_collybita",1,0.746684086674018,0.69872403138618,0.382620789091472,-0.373767529602986,"Br"
"119","Tringa_ochropus",1,0.746684086674018,0.69872403138618,0.382620789091472,-0.373767529602986,"Br"
"119","Turdus_viscivorus",0,0.746684086674018,0.69872403138618,0.382620789091472,-0.373767529602986,"Br"
"119","Sylvia_communis",1,0.746684086674018,0.69872403138618,0.382620789091472,-0.373767529602986,"Br"
"119","Tetrao_tetrix",1,0.746684086674018,0.69872403138618,0.382620789091472,-0.373767529602986,"Br"
"119","Phylloscopus_sibilatrix",1,0.746684086674018,0.69872403138618,0.382620789091472,-0.373767529602986,"Br"
"121","Tringa_ochropus",1,0.733277712631111,0.96018283052012,0.268267059888958,-0.373767529602986,"Co"
"121","Turdus_viscivorus",1,0.733277712631111,0.96018283052012,0.268267059888958,-0.373767529602986,"Co"
"121","Sylvia_communis",1,0.733277712631111,0.96018283052012,0.268267059888958,-0.373767529602986,"Co"
"121","Phylloscopus_sibilatrix",1,0.733277712631111,0.96018283052012,0.268267059888958,-0.373767529602986,"Co"
"121","Phylloscopus_collybita",1,0.733277712631111,0.96018283052012,0.268267059888958,-0.373767529602986,"Co"
"121","Tetrao_tetrix",1,0.733277712631111,0.96018283052012,0.268267059888958,-0.373767529602986,"Co"
"169","Sylvia_communis",0,0.386745181683179,-0.192252647756203,0.317104159319698,-0.373767529602986,"Co"
"169","Phylloscopus_sibilatrix",1,0.386745181683179,-0.192252647756203,0.317104159319698,-0.373767529602986,"Co"
"169","Phylloscopus_collybita",1,0.386745181683179,-0.192252647756203,0.317104159319698,-0.373767529602986,"Co"
"169","Tetrao_tetrix",1,0.386745181683179,-0.192252647756203,0.317104159319698,-0.373767529602986,"Co"
"169","Tringa_ochropus",1,0.386745181683179,-0.192252647756203,0.317104159319698,-0.373767529602986,"Co"
"169","Turdus_viscivorus",1,0.386745181683179,-0.192252647756203,0.317104159319698,-0.373767529602986,"Co"
"260","Phylloscopus_collybita",1,0.264562919671284,0.587802116602084,-0.0608709604423834,-0.373767529602986,"Br"
"260","Sylvia_communis",0,0.264562919671284,0.587802116602084,-0.0608709604423834,-0.373767529602986,"Br"
"260","Tetrao_tetrix",0,0.264562919671284,0.587802116602084,-0.0608709604423834,-0.373767529602986,"Br"
"260","Tringa_ochropus",1,0.264562919671284,0.587802116602084,-0.0608709604423834,-0.373767529602986,"Br"
"260","Turdus_viscivorus",0,0.264562919671284,0.587802116602084,-0.0608709604423834,-0.373767529602986,"Br"
"260","Phylloscopus_sibilatrix",1,0.264562919671284,0.587802116602084,-0.0608709604423834,-0.373767529602986,"Br"
"262","Turdus_viscivorus",1,0.191325571424251,0.53594252007965,-0.172468326580066,-0.373767529602986,"Co"
"262","Phylloscopus_collybita",1,0.191325571424251,0.53594252007965,-0.172468326580066,-0.373767529602986,"Co"
"262","Phylloscopus_sibilatrix",1,0.191325571424251,0.53594252007965,-0.172468326580066,-0.373767529602986,"Co"
"262","Tringa_ochropus",1,0.191325571424251,0.53594252007965,-0.172468326580066,-0.373767529602986,"Co"
"262","Sylvia_communis",1,0.191325571424251,0.53594252007965,-0.172468326580066,-0.373767529602986,"Co"
"262","Tetrao_tetrix",1,0.191325571424251,0.53594252007965,-0.172468326580066,-0.373767529602986,"Co"
"304","Tringa_ochropus",1,0.00655905143954575,0.296091886163389,-0.217736289221728,-0.373767529602986,"Br"
"304","Phylloscopus_sibilatrix",1,0.00655905143954575,0.296091886163389,-0.217736289221728,-0.373767529602986,"Br"
"304","Turdus_viscivorus",0,0.00655905143954575,0.296091886163389,-0.217736289221728,-0.373767529602986,"Br"
"304","Phylloscopus_collybita",1,0.00655905143954575,0.296091886163389,-0.217736289221728,-0.373767529602986,"Br"
"304","Tetrao_tetrix",1,0.00655905143954575,0.296091886163389,-0.217736289221728,-0.373767529602986,"Br"
"304","Sylvia_communis",0,0.00655905143954575,0.296091886163389,-0.217736289221728,-0.373767529602986,"Br"
"319","Phylloscopus_sibilatrix",0,0.0322069487001459,-0.0424360355802805,-0.0600935247061487,-0.373767529602986,"Co"
"319","Tetrao_tetrix",1,0.0322069487001459,-0.0424360355802805,-0.0600935247061487,-0.373767529602986,"Co"
"319","Tringa_ochropus",0,0.0322069487001459,-0.0424360355802805,-0.0600935247061487,-0.373767529602986,"Co"
"319","Turdus_viscivorus",1,0.0322069487001459,-0.0424360355802805,-0.0600935247061487,-0.373767529602986,"Co"
"319","Sylvia_communis",0,0.0322069487001459,-0.0424360355802805,-0.0600935247061487,-0.373767529602986,"Co"
"319","Phylloscopus_collybita",1,0.0322069487001459,-0.0424360355802805,-0.0600935247061487,-0.373767529602986,"Co"
"382","Tetrao_tetrix",1,-0.337982643552568,-0.394649128628482,0.379051652302395,-0.373767529602986,"Br"
"382","Phylloscopus_sibilatrix",1,-0.337982643552568,-0.394649128628482,0.379051652302395,-0.373767529602986,"Br"
"382","Phylloscopus_collybita",0,-0.337982643552568,-0.394649128628482,0.379051652302395,-0.373767529602986,"Br"
"382","Sylvia_communis",0,-0.337982643552568,-0.394649128628482,0.379051652302395,-0.373767529602986,"Br"
"382","Tringa_ochropus",1,-0.337982643552568,-0.394649128628482,0.379051652302395,-0.373767529602986,"Br"
"382","Turdus_viscivorus",0,-0.337982643552568,-0.394649128628482,0.379051652302395,-0.373767529602986,"Br"
"384","Sylvia_communis",0,-0.049141997111552,-0.171364754712444,-0.0628498877709805,4.81683199129307,"Urb"
"384","Turdus_viscivorus",0,-0.049141997111552,-0.171364754712444,-0.0628498877709805,4.81683199129307,"Urb"
"384","Phylloscopus_collybita",0,-0.049141997111552,-0.171364754712444,-0.0628498877709805,4.81683199129307,"Urb"
"384","Tringa_ochropus",1,-0.049141997111552,-0.171364754712444,-0.0628498877709805,4.81683199129307,"Urb"
"384","Phylloscopus_sibilatrix",0,-0.049141997111552,-0.171364754712444,-0.0628498877709805,4.81683199129307,"Urb"
"384","Tetrao_tetrix",0,-0.049141997111552,-0.171364754712444,-0.0628498877709805,4.81683199129307,"Urb"
"395","Turdus_viscivorus",0,-0.34764031584888,0.00798301659430883,0.035213028958617,-0.373767529602986,"Co"
"395","Phylloscopus_sibilatrix",0,-0.34764031584888,0.00798301659430883,0.035213028958617,-0.373767529602986,"Co"
"395","Tringa_ochropus",1,-0.34764031584888,0.00798301659430883,0.035213028958617,-0.373767529602986,"Co"
"395","Sylvia_communis",0,-0.34764031584888,0.00798301659430883,0.035213028958617,-0.373767529602986,"Co"
"395","Tetrao_tetrix",1,-0.34764031584888,0.00798301659430883,0.035213028958617,-0.373767529602986,"Co"
"395","Phylloscopus_collybita",1,-0.34764031584888,0.00798301659430883,0.035213028958617,-0.373767529602986,"Co"
"429","Phylloscopus_sibilatrix",0,-0.782892121466222,-0.661149832979881,-1.03128744920328,-0.373767529602986,"Co"
"429","Tringa_ochropus",0,-0.782892121466222,-0.661149832979881,-1.03128744920328,-0.373767529602986,"Co"
"429","Tetrao_tetrix",1,-0.782892121466222,-0.661149832979881,-1.03128744920328,-0.373767529602986,"Co"
"429","Turdus_viscivorus",1,-0.782892121466222,-0.661149832979881,-1.03128744920328,-0.373767529602986,"Co"
"429","Phylloscopus_collybita",0,-0.782892121466222,-0.661149832979881,-1.03128744920328,-0.373767529602986,"Co"
"429","Sylvia_communis",0,-0.782892121466222,-0.661149832979881,-1.03128744920328,-0.373767529602986,"Co"
"450","Tringa_ochropus",1,-0.811780421931506,-0.819609711242876,-0.859368137531387,-0.373767529602986,"Op"
"450","Tetrao_tetrix",1,-0.811780421931506,-0.819609711242876,-0.859368137531387,-0.373767529602986,"Op"
"450","Phylloscopus_collybita",0,-0.811780421931506,-0.819609711242876,-0.859368137531387,-0.373767529602986,"Op"
"450","Phylloscopus_sibilatrix",0,-0.811780421931506,-0.819609711242876,-0.859368137531387,-0.373767529602986,"Op"
"450","Turdus_viscivorus",1,-0.811780421931506,-0.819609711242876,-0.859368137531387,-0.373767529602986,"Op"
"450","Sylvia_communis",0,-0.811780421931506,-0.819609711242876,-0.859368137531387,-0.373767529602986,"Op"
"467","Sylvia_communis",0,-1.18066326334939,-0.847700326025861,-1.48470917336813,-0.373767529602986,"Co"
"467","Phylloscopus_sibilatrix",0,-1.18066326334939,-0.847700326025861,-1.48470917336813,-0.373767529602986,"Co"
"467","Turdus_viscivorus",1,-1.18066326334939,-0.847700326025861,-1.48470917336813,-0.373767529602986,"Co"
"467","Tringa_ochropus",0,-1.18066326334939,-0.847700326025861,-1.48470917336813,-0.373767529602986,"Co"
"467","Phylloscopus_collybita",0,-1.18066326334939,-0.847700326025861,-1.48470917336813,-0.373767529602986,"Co"
"467","Tetrao_tetrix",1,-1.18066326334939,-0.847700326025861,-1.48470917336813,-0.373767529602986,"Co"
"485","Tringa_ochropus",1,-1.27544823395227,-1.27266090864026,-1.32908067416916,-0.373767529602986,"Co"
"485","Sylvia_communis",0,-1.27544823395227,-1.27266090864026,-1.32908067416916,-0.373767529602986,"Co"
"485","Tetrao_tetrix",0,-1.27544823395227,-1.27266090864026,-1.32908067416916,-0.373767529602986,"Co"
"485","Turdus_viscivorus",0,-1.27544823395227,-1.27266090864026,-1.32908067416916,-0.373767529602986,"Co"
"485","Phylloscopus_sibilatrix",0,-1.27544823395227,-1.27266090864026,-1.32908067416916,-0.373767529602986,"Co"
"485","Phylloscopus_collybita",0,-1.27544823395227,-1.27266090864026,-1.32908067416916,-0.373767529602986,"Co"
"503","Tringa_ochropus",0,-1.23263043552803,-1.25897573733572,-1.4680649810151,-0.373767529602986,"Co"
"503","Tetrao_tetrix",0,-1.23263043552803,-1.25897573733572,-1.4680649810151,-0.373767529602986,"Co"
"503","Turdus_viscivorus",1,-1.23263043552803,-1.25897573733572,-1.4680649810151,-0.373767529602986,"Co"
"503","Phylloscopus_sibilatrix",0,-1.23263043552803,-1.25897573733572,-1.4680649810151,-0.373767529602986,"Co"
"503","Sylvia_communis",0,-1.23263043552803,-1.25897573733572,-1.4680649810151,-0.373767529602986,"Co"
"503","Phylloscopus_collybita",0,-1.23263043552803,-1.25897573733572,-1.4680649810151,-0.373767529602986,"Co"
"518","Turdus_viscivorus",0,-1.72328678221369,-1.79053660169068,-1.59906290257064,-0.373767529602986,"We"
"518","Tringa_ochropus",0,-1.72328678221369,-1.79053660169068,-1.59906290257064,-0.373767529602986,"We"
"518","Tetrao_tetrix",1,-1.72328678221369,-1.79053660169068,-1.59906290257064,-0.373767529602986,"We"
"518","Phylloscopus_collybita",0,-1.72328678221369,-1.79053660169068,-1.59906290257064,-0.373767529602986,"We"
"518","Phylloscopus_sibilatrix",0,-1.72328678221369,-1.79053660169068,-1.59906290257064,-0.373767529602986,"We"
"518","Sylvia_communis",0,-1.72328678221369,-1.79053660169068,-1.59906290257064,-0.373767529602986,"We"
"530","Phylloscopus_sibilatrix",0,-1.93956781179689,-1.93891266951875,-1.3338513025506,-0.373767529602986,"Co"
"530","Sylvia_communis",0,-1.93956781179689,-1.93891266951875,-1.3338513025506,-0.373767529602986,"Co"
"530","Tringa_ochropus",0,-1.93956781179689,-1.93891266951875,-1.3338513025506,-0.373767529602986,"Co"
"530","Phylloscopus_collybita",0,-1.93956781179689,-1.93891266951875,-1.3338513025506,-0.373767529602986,"Co"
"530","Turdus_viscivorus",0,-1.93956781179689,-1.93891266951875,-1.3338513025506,-0.373767529602986,"Co"
"530","Tetrao_tetrix",0,-1.93956781179689,-1.93891266951875,-1.3338513025506,-0.373767529602986,"Co"
"578","Tringa_ochropus",0,-1.77551445739506,-1.66592951560205,-1.55856556831042,-0.373767529602986,"Co"
"578","Sylvia_communis",0,-1.77551445739506,-1.66592951560205,-1.55856556831042,-0.373767529602986,"Co"
"578","Phylloscopus_sibilatrix",0,-1.77551445739506,-1.66592951560205,-1.55856556831042,-0.373767529602986,"Co"
"578","Turdus_viscivorus",1,-1.77551445739506,-1.66592951560205,-1.55856556831042,-0.373767529602986,"Co"
"578","Tetrao_tetrix",0,-1.77551445739506,-1.66592951560205,-1.55856556831042,-0.373767529602986,"Co"
"578","Phylloscopus_collybita",0,-1.77551445739506,-1.66592951560205,-1.55856556831042,-0.373767529602986,"Co"
"591","Sylvia_communis",0,-1.93515620403522,-1.86256381908295,-1.74638697458711,-0.373767529602986,"Op"
"591","Turdus_viscivorus",0,-1.93515620403522,-1.86256381908295,-1.74638697458711,-0.373767529602986,"Op"
"591","Tringa_ochropus",0,-1.93515620403522,-1.86256381908295,-1.74638697458711,-0.373767529602986,"Op"
"591","Tetrao_tetrix",0,-1.93515620403522,-1.86256381908295,-1.74638697458711,-0.373767529602986,"Op"
"591","Phylloscopus_collybita",0,-1.93515620403522,-1.86256381908295,-1.74638697458711,-0.373767529602986,"Op"
"591","Phylloscopus_sibilatrix",0,-1.93515620403522,-1.86256381908295,-1.74638697458711,-0.373767529602986,"Op"
"593","Sylvia_communis",0,-1.8113982165434,-1.58453875994879,-1.78250239833401,-0.373767529602986,"We"
"593","Tetrao_tetrix",0,-1.8113982165434,-1.58453875994879,-1.78250239833401,-0.373767529602986,"We"
"593","Turdus_viscivorus",0,-1.8113982165434,-1.58453875994879,-1.78250239833401,-0.373767529602986,"We"
"593","Phylloscopus_collybita",0,-1.8113982165434,-1.58453875994879,-1.78250239833401,-0.373767529602986,"We"
"593","Tringa_ochropus",0,-1.8113982165434,-1.58453875994879,-1.78250239833401,-0.373767529602986,"We"
"593","Phylloscopus_sibilatrix",0,-1.8113982165434,-1.58453875994879,-1.78250239833401,-0.373767529602986,"We"
